Date,^FVX,^IRX,^TNX,^TYX
2024-06-06,4.291999816894531,5.232999801635742,4.281000137329102,4.429999828338623
2024-06-07,4.455999851226807,5.23799991607666,4.429999828338623,4.547999858856201
2024-06-10,4.484000205993652,5.232999801635742,4.468999862670898,4.59499979019165
2024-06-11,4.418000221252441,5.244999885559082,4.403999805450439,4.537000179290771
2024-06-12,4.302000045776367,5.243000030517578,4.295000076293945,4.449999809265137
2024-06-13,4.234000205993652,5.239999771118164,4.23799991607666,4.400000095367432
2024-06-14,4.22599983215332,5.239999771118164,4.212999820709229,4.35099983215332
2024-06-17,4.300000190734863,5.243000030517578,4.278999805450439,4.409999847412109
2024-06-18,4.234000205993652,5.235000133514404,4.217000007629395,4.354000091552734
2024-06-20,4.265999794006348,5.224999904632568,4.254000186920166,4.392000198364258
2024-06-21,4.270999908447266,5.215000152587891,4.256999969482422,4.39799976348877
2024-06-24,4.270999908447266,5.210000038146973,4.248000144958496,4.377999782562256
2024-06-25,4.263000011444092,5.223000049591064,4.23799991607666,4.372000217437744
2024-06-26,4.335999965667725,5.230000019073486,4.315999984741211,4.447000026702881
2024-06-27,4.301000118255615,5.223000049591064,4.288000106811523,4.427000045776367
2024-06-28,4.328999996185303,5.212999820709229,4.342999935150146,4.501999855041504
2024-07-01,4.440000057220459,5.217999935150146,4.479000091552734,4.64300012588501
2024-07-02,4.395999908447266,5.228000164031982,4.435999870300293,4.609000205993652
2024-07-03,4.322000026702881,5.230000019073486,4.355000019073486,4.52299976348877
2024-07-05,4.217999935150146,5.224999904632568,4.271999835968018,4.467999935150146
2024-07-08,4.224999904632568,5.217999935150146,4.269000053405762,4.458000183105469
2024-07-09,4.248000144958496,5.224999904632568,4.300000190734863,4.494999885559082
2024-07-10,4.238999843597412,5.224999904632568,4.28000020980835,4.46999979019165
2024-07-11,4.123000144958496,5.197999954223633,4.192999839782715,4.403999805450439
2024-07-12,4.111000061035156,5.197999954223633,4.189000129699707,4.401999950408936
2024-07-15,4.131999969482422,5.192999839782715,4.229000091552734,4.453999996185303
2024-07-16,4.090000152587891,5.192999839782715,4.166999816894531,4.374000072479248
2024-07-17,4.072000026702881,5.195000171661377,4.145999908447266,4.359000205993652
2024-07-18,4.105000019073486,5.192999839782715,4.189000129699707,4.406000137329102
2024-07-19,4.163000106811523,5.192999839782715,4.238999843597412,4.449999809265137
2024-07-22,4.178999900817871,5.190000057220459,4.260000228881836,4.478000164031982
2024-07-23,4.150000095367432,5.172999858856201,4.238999843597412,4.471000194549561
2024-07-24,4.160999774932861,5.170000076293945,4.285999774932861,4.547999858856201
2024-07-25,4.146999835968018,5.159999847412109,4.25600004196167,4.5
2024-07-26,4.081999778747559,5.15500020980835,4.199999809265137,4.455999851226807
2024-07-29,4.067999839782715,5.146999835968018,4.177999973297119,4.433000087738037
2024-07-30,4.037000179290771,5.135000228881836,4.14300012588501,4.400000095367432
2024-07-31,4.0,5.135000228881836,4.109000205993652,4.36899995803833
2024-08-01,3.842000007629395,5.114999771118164,3.976000070571899,4.270999908447266
2024-08-02,3.615000009536743,5.03000020980835,3.79200005531311,4.109000205993652
2024-08-05,3.628000020980835,5.059999942779541,3.785000085830688,4.072000026702881
2024-08-06,3.730000019073486,5.079999923706055,3.888000011444092,4.177000045776367
2024-08-07,3.795000076293945,5.079999923706055,3.967999935150146,4.261000156402588
2024-08-08,3.83299994468689,5.083000183105469,3.996999979019165,4.287000179290771
2024-08-09,3.796000003814697,5.074999809265137,3.941999912261963,4.224999904632568
2024-08-12,3.749000072479248,5.072999954223633,3.908999919891357,4.197000026702881
2024-08-13,3.681999921798706,5.052999973297119,3.851999998092651,4.164999961853027
2024-08-14,3.665999889373779,5.063000202178955,3.819999933242798,4.107999801635742
2024-08-15,3.799000024795532,5.079999923706055,3.926000118255615,4.179999828338623
2024-08-16,3.767999887466431,5.074999809265137,3.891999959945679,4.14900016784668
2024-08-19,3.759000062942505,5.063000202178955,3.867000102996826,4.114999771118164
2024-08-20,3.700000047683716,5.032999992370605,3.818000078201294,4.070000171661377
2024-08-21,3.638999938964844,5.005000114440918,3.778000116348267,4.051000118255615
2024-08-22,3.726999998092651,5.025000095367432,3.861999988555908,4.133999824523926
2024-08-23,3.650000095367432,5.0,3.806999921798706,4.10200023651123
2024-08-26,3.664000034332275,4.998000144958496,3.818000078201294,4.107999801635742
2024-08-27,3.657000064849854,4.967999935150146,3.83299994468689,4.127999782562256
2024-08-28,3.664999961853027,4.954999923706055,3.841000080108643,4.13100004196167
2024-08-29,3.667999982833862,4.965000152587891,3.867000102996826,4.151000022888184
2024-08-30,3.714999914169312,4.967999935150146,3.91100001335144,4.196000099182129
2024-09-03,3.655999898910522,4.96999979019165,3.844000101089478,4.13100004196167
2024-09-04,3.565999984741211,4.947999954223633,3.767999887466431,4.066999912261963
2024-09-05,3.539999961853027,4.932000160217285,3.730999946594238,4.02299976348877
2024-09-06,3.489000082015991,4.907999992370605,3.710000038146973,4.019999980926514
2024-09-09,3.486999988555908,4.894999980926514,3.697000026702881,3.999000072479248
2024-09-10,3.427999973297119,4.835000038146973,3.645999908447266,3.954999923706055
2024-09-11,3.447000026702881,4.875,3.653000116348267,3.963000059127808
2024-09-12,3.466000080108643,4.840000152587891,3.680000066757202,3.994999885559082
2024-09-13,3.424000024795532,4.763000011444092,3.650000095367432,3.976999998092651
2024-09-16,3.404999971389771,4.744999885559082,3.621000051498413,3.937000036239624
2024-09-17,3.433000087738037,4.735000133514404,3.641999959945679,3.953000068664551
2024-09-18,3.464999914169312,4.614999771118164,3.684999942779541,4.007999897003174
2024-09-19,3.503000020980835,4.592999935150146,3.740000009536743,4.072000026702881
2024-09-20,3.483999967575073,4.545000076293945,3.727999925613403,4.071000099182129
2024-09-23,3.496000051498413,4.502999782562256,3.739000082015991,4.081999778747559
2024-09-24,3.479000091552734,4.494999885559082,3.736000061035156,4.089000225067139
2024-09-25,3.517999887466431,4.486999988555908,3.780999898910522,4.133999824523926
2024-09-26,3.559000015258789,4.467999935150146,3.790999889373779,4.124000072479248
2024-09-27,3.503000020980835,4.48199987411499,3.749000072479248,4.098000049591064
2024-09-30,3.57699990272522,4.498000144958496,3.802000045776367,4.133999824523926
2024-10-01,3.520999908447266,4.48199987411499,3.743000030517578,4.079999923706055
2024-10-02,3.552999973297119,4.473000049591064,3.785000085830688,4.131999969482422
2024-10-03,3.634999990463257,4.465000152587891,3.849999904632568,4.179999828338623
2024-10-04,3.812999963760376,4.505000114440918,3.980999946594238,4.267000198364258
2024-10-07,3.86899995803833,4.525000095367432,4.026000022888184,4.306000232696533
2024-10-08,3.864000082015991,4.527999877929688,4.032999992370605,4.321000099182129
2024-10-09,3.907999992370605,4.534999847412109,4.066999912261963,4.339000225067139
2024-10-10,3.918999910354614,4.53000020980835,4.096000194549561,4.386000156402588
2024-10-11,3.878999948501587,4.514999866485596,4.072999954223633,4.382999897003174
2024-10-14,3.900000095367432,4.51800012588501,4.098000049591064,4.408999919891357
2024-10-15,3.859999895095825,4.514999866485596,4.038000106811523,4.328999996185303
2024-10-16,3.842000007629395,4.502999782562256,4.015999794006348,4.298999786376953
2024-10-17,3.908999919891357,4.514999866485596,4.096000194549561,4.394999980926514
2024-10-18,3.875999927520752,4.513000011444092,4.072999954223633,4.380000114440918
2024-10-21,3.976000070571899,4.51800012588501,4.182000160217285,4.486999988555908
2024-10-22,4.005000114440918,4.5,4.203999996185303,4.493000030517578
2024-10-23,4.057000160217285,4.505000114440918,4.242000102996826,4.515999794006348
2024-10-24,4.019000053405762,4.486999988555908,4.199999809265137,4.465000152587891
2024-10-25,4.051000118255615,4.510000228881836,4.23199987411499,4.499000072479248
2024-10-28,4.107999801635742,4.48199987411499,4.277999877929688,4.53000020980835
2024-10-29,4.104000091552734,4.480000019073486,4.27400016784668,4.519000053405762
2024-10-30,4.126999855041504,4.462999820709229,4.265999794006348,4.480000019073486
2024-10-31,4.15500020980835,4.432000160217285,4.283999919891357,4.473000049591064
2024-11-01,4.209000110626221,4.400000095367432,4.361000061035156,4.558000087738037
2024-11-04,4.166999816894531,4.418000221252441,4.309000015258789,4.49399995803833
2024-11-05,4.171999931335449,4.422999858856201,4.289000034332275,4.449999809265137
2024-11-06,4.271999835968018,4.429999828338623,4.426000118255615,4.60200023651123
2024-11-07,4.191999912261963,4.420000076293945,4.341000080108643,4.543000221252441
2024-11-08,4.191999912261963,4.422999858856201,4.306000232696533,4.47700023651123
2024-11-11,4.195000171661377,4.414999961853027,4.308000087738037,4.474999904632568
2024-11-12,4.314000129699707,4.422999858856201,4.432000160217285,4.577000141143799
2024-11-13,4.301000118255615,4.389999866485596,4.451000213623047,4.63700008392334
2024-11-14,4.291999816894531,4.382999897003174,4.418000221252441,4.583000183105469
2024-11-15,4.297999858856201,4.39300012588501,4.427999973297119,4.60099983215332
2024-11-18,4.276999950408936,4.402999877929688,4.414000034332275,4.605999946594238
2024-11-19,4.245999813079834,4.407999992370605,4.379000186920166,4.565000057220459
2024-11-20,4.275000095367432,4.409999847412109,4.406000137329102,4.592000007629395
2024-11-21,4.304999828338623,4.413000106811523,4.432000160217285,4.622000217437744
2024-11-22,4.297999858856201,4.414999961853027,4.409999847412109,4.59499979019165
2024-11-25,4.171999931335449,4.40500020980835,4.264999866485596,4.447000026702881
2024-11-26,4.190000057220459,4.394999980926514,4.302000045776367,4.480000019073486
2024-11-27,4.11299991607666,4.385000228881836,4.242000102996826,4.427000045776367
2024-11-29,4.054999828338623,4.373000144958496,4.177999973297119,4.366000175476074
2024-12-02,4.09499979019165,4.380000114440918,4.196000099182129,4.361000061035156
2024-12-03,4.105999946594238,4.35699987411499,4.223000049591064,4.394000053405762
2024-12-04,4.061999797821045,4.34499979019165,4.179999828338623,4.347000122070312
2024-12-05,4.076000213623047,4.329999923706055,4.179999828338623,4.335999965667725
2024-12-06,4.033999919891357,4.295000076293945,4.151000022888184,4.330999851226807
2024-12-09,4.072000026702881,4.293000221252441,4.198999881744385,4.389999866485596
2024-12-10,4.097000122070312,4.284999847412109,4.221000194549561,4.407999992370605
2024-12-11,4.133999824523926,4.255000114440918,4.270999908447266,4.479000091552734
2024-12-12,4.176000118255615,4.223000049591064,4.323999881744385,4.546999931335449
2024-12-13,4.248000144958496,4.217999935150146,4.39900016784668,4.614999771118164
2024-12-16,4.254000186920166,4.228000164031982,4.396999835968018,4.607999801635742
2024-12-17,4.248000144958496,4.239999771118164,4.385000228881836,4.578999996185303
2024-12-18,4.380000114440918,4.23199987411499,4.49399995803833,4.658999919891357
2024-12-19,4.425000190734863,4.21999979019165,4.570000171661377,4.739999771118164
2024-12-20,4.380000114440918,4.215000152587891,4.52400016784668,4.716000080108643
2024-12-23,4.445000171661377,4.215000152587891,4.598999977111816,4.783999919891357
2024-12-24,4.438000202178955,4.199999809265137,4.591000080108643,4.764999866485596
2024-12-26,4.433000087738037,4.215000152587891,4.578999996185303,4.76200008392334
2024-12-27,4.455999851226807,4.177999973297119,4.61899995803833,4.810999870300293
2024-12-30,4.369999885559082,4.182000160217285,4.545000076293945,4.763000011444092
2024-12-31,4.380000114440918,4.208000183105469,4.572999954223633,4.785999774932861
2025-01-02,4.380000114440918,4.208000183105469,4.574999809265137,4.797999858856201
2025-01-03,4.409999847412109,4.192999839782715,4.596000194549561,4.814000129699707
2025-01-06,4.421999931335449,4.190000057220459,4.618000030517578,4.837999820709229
2025-01-07,4.465000152587891,4.203000068664551,4.683000087738037,4.909999847412109
2025-01-08,4.467000007629395,4.204999923706055,4.692999839782715,4.932000160217285
2025-01-10,4.592999935150146,4.212999820709229,4.776000022888184,4.965000152587891
2025-01-13,4.617000102996826,4.217999935150146,4.802999973297119,4.986000061035156
2025-01-14,4.590000152587891,4.212999820709229,4.788000106811523,4.984000205993652
2025-01-15,4.443999767303467,4.204999923706055,4.652999877929688,4.879000186920166
2025-01-16,4.395999908447266,4.195000171661377,4.605999946594238,4.843999862670898
2025-01-17,4.414000034332275,4.192999839782715,4.609000205993652,4.84499979019165
2025-01-21,4.396999835968018,4.197000026702881,4.573999881744385,4.802000045776367
2025-01-22,4.426000118255615,4.215000152587891,4.598999977111816,4.814000129699707
2025-01-23,4.441999912261963,4.212999820709229,4.638000011444092,4.86899995803833
2025-01-24,4.427999973297119,4.204999923706055,4.625999927520752,4.848000049591064
2025-01-27,4.326000213623047,4.188000202178955,4.527999877929688,4.769999980926514
2025-01-28,4.34499979019165,4.190000057220459,4.551000118255615,4.789999961853027
2025-01-29,4.35699987411499,4.188000202178955,4.554999828338623,4.789999961853027
2025-01-30,4.310999870300293,4.182000160217285,4.51200008392334,4.757999897003174
2025-01-31,4.363999843597412,4.188000202178955,4.568999767303467,4.813000202178955
2025-02-03,4.35699987411499,4.190000057220459,4.543000221252441,4.770999908447266
2025-02-04,4.317999839782715,4.212999820709229,4.513000011444092,4.748000144958496
2025-02-05,4.243000030517578,4.210000038146973,4.421999931335449,4.642000198364258
2025-02-06,4.27299976348877,4.212999820709229,4.440000057220459,4.650000095367432
2025-02-07,4.334000110626221,4.228000164031982,4.486999988555908,4.690000057220459
2025-02-10,4.333000183105469,4.228000164031982,4.493000030517578,4.710999965667725
2025-02-11,4.369999885559082,4.224999904632568,4.537000179290771,4.75
2025-02-12,4.484000205993652,4.228000164031982,4.63700008392334,4.835000038146973
2025-02-13,4.386000156402588,4.212999820709229,4.525000095367432,4.73199987411499
2025-02-14,4.323999881744385,4.212999820709229,4.472000122070312,4.692999839782715
2025-02-18,4.39300012588501,4.212999820709229,4.544000148773193,4.76200008392334
2025-02-19,4.369999885559082,4.217999935150146,4.534999847412109,4.764999866485596
2025-02-20,4.342000007629395,4.204999923706055,4.5,4.73799991607666
2025-02-21,4.257999897003174,4.197000026702881,4.420000076293945,4.669000148773193
2025-02-24,4.230000019073486,4.190000057220459,4.39300012588501,4.64799976348877
2025-02-25,4.132999897003174,4.182000160217285,4.297999858856201,4.557000160217285
2025-02-26,4.077000141143799,4.192999839782715,4.249000072479248,4.506999969482422
2025-02-27,4.103000164031982,4.195000171661377,4.284999847412109,4.553999900817871
2025-02-28,4.027999877929688,4.192999839782715,4.230999946594238,4.515999794006348
2025-03-03,3.990999937057495,4.192999839782715,4.179999828338623,4.464000225067139
2025-03-04,4.002999782562256,4.195000171661377,4.210000038146973,4.517000198364258
2025-03-05,4.056000232696533,4.204999923706055,4.264999866485596,4.557000160217285
2025-03-06,4.060999870300293,4.197000026702881,4.285999774932861,4.579999923706055
2025-03-07,4.092999935150146,4.197000026702881,4.316999912261963,4.616000175476074
2025-03-10,3.973999977111816,4.184999942779541,4.212999820709229,4.539000034332275
2025-03-11,4.041999816894531,4.195000171661377,4.288000106811523,4.603000164031982
2025-03-12,4.078999996185303,4.197000026702881,4.317999839782715,4.632999897003174
2025-03-13,4.027999877929688,4.188000202178955,4.27400016784668,4.597000122070312
2025-03-14,4.081999778747559,4.188000202178955,4.308000087738037,4.614999771118164
2025-03-17,4.098000049591064,4.188000202178955,4.306000232696533,4.598999977111816
2025-03-18,4.070000171661377,4.195000171661377,4.281000137329102,4.578999996185303
2025-03-19,4.03000020980835,4.190000057220459,4.25600004196167,4.567999839782715
2025-03-20,4.006999969482422,4.182000160217285,4.232999801635742,4.557000160217285
2025-03-21,4.007999897003174,4.184999942779541,4.251999855041504,4.596000194549561
2025-03-24,4.097000122070312,4.182000160217285,4.330999851226807,4.65500020980835
2025-03-25,4.058000087738037,4.182000160217285,4.307000160217285,4.656000137329102
2025-03-26,4.083000183105469,4.190000057220459,4.337999820709229,4.683000087738037
2025-03-27,4.098000049591064,4.188000202178955,4.36899995803833,4.728000164031982
2025-03-28,3.980999946594238,4.188000202178955,4.255000114440918,4.632999897003174
2025-03-31,3.983000040054321,4.192999839782715,4.245999813079834,4.61299991607666
2025-04-01,3.910000085830688,4.199999809265137,4.156000137329102,4.515999794006348
2025-04-02,3.950999975204468,4.203000068664551,4.196000099182129,4.552999973297119
